cohortDefinitionId,timeId,covariateId,mean,averageValue,sd,startDayTemporalCharacterization,endDayTemporalCharacterization
2887,2,21603353403,-5,1,1.4142135623730951,0,30
2887,2,1154161403,-5,1,1.4142135623730951,0,30
2887,1,21603302403,-5,1,1.4142135623730951,-730,-1
2887,1,21603255403,-5,1,1.4142135623730951,-730,-1
2887,1,1196677403,-5,1,1.4142135623730951,-730,-1
2887,2,21603249403,-5,1,1.4142135623730951,0,30
2887,2,21600962403,-5,1,1.4142135623730951,0,30
2887,1,21601741403,-5,1,1.4142135623730951,-730,-1
2887,1,21601665403,-5,1,1.4142135623730951,-730,-1
2887,1,21601664403,-5,1,1.4142135623730951,-730,-1
2887,1,21601738403,-5,1,1.4142135623730951,-730,-1
2887,1,21601682403,-5,1,1.4142135623730951,-730,-1
2887,1,21601487403,-5,1,1.4142135623730951,-730,-1
2887,1,1338005403,-5,1,1.4142135623730951,-730,-1
2887,2,43534771403,-5,1,1.4142135623730951,0,30
2887,2,21601709403,-5,1,1.4142135623730951,0,30
2887,2,21601665403,-5,1,1.4142135623730951,0,30
2887,2,21601701403,-5,1,1.4142135623730951,0,30
2887,2,21601237403,-5,1,1.4142135623730951,0,30
2887,1,21602559403,-5,1,1.4142135623730951,-730,-1
2887,1,21602488403,-5,1,1.4142135623730951,-730,-1
2887,1,21602585403,-5,1,1.4142135623730951,-730,-1
2887,1,21602566403,-5,1,1.4142135623730951,-730,-1
2887,1,21602558403,-5,1,1.4142135623730951,-730,-1
2887,1,21602515403,-5,1,1.4142135623730951,-730,-1
2887,1,21602445403,-5,1,1.4142135623730951,-730,-1
2887,1,21602529403,-5,1,1.4142135623730951,-730,-1
2887,1,21605227403,-5,1,1.4142135623730951,-730,-1
2887,1,21605200403,-5,1,1.4142135623730951,-730,-1
2887,1,21605199403,-5,1,1.4142135623730951,-730,-1
2887,1,21605212403,-5,1,1.4142135623730951,-730,-1
2887,1,21602930403,-5,1,1.4142135623730951,-730,-1
